run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,specific_cloud_liquid_water_content,30.0,New York,0.0,-5.049879803209478e-08,-3.2930938687059097e-06
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,specific_cloud_liquid_water_content,30.0,Beijing,0.0,-5.15413262291986e-07,-1.1369670573913027e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,1.0,Global mean,262.08731362310346,256.11182617985025,260.4264802418051
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,1.0,New York,253.03317260742188,243.8141326904297,249.6235809326172
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,1.0,Beijing,250.521484375,250.93028259277344,252.33103942871094
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,2.0,Global mean,258.19757976636873,254.1256419357716,266.1112250252619
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,2.0,New York,248.17738342285156,235.69699096679688,248.93963623046875
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,2.0,Beijing,249.8314666748047,246.33273315429688,252.27951049804688
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,3.0,Global mean,250.62605587815486,248.28138995722335,258.01553177332545
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,3.0,New York,239.23049926757812,228.97055053710938,238.7331085205078
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,3.0,Beijing,248.4087677001953,241.18377685546875,250.4732666015625
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,5.0,Global mean,240.26462608531602,238.4538648391959,245.21966486749744
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,5.0,New York,229.42132568359375,222.380859375,229.53233337402344
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,5.0,Beijing,239.8660125732422,232.607666015625,240.7427520751953
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,7.0,Global mean,234.28451349739905,232.8660682889361,238.87611708251623
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,7.0,New York,223.51766967773438,219.63441467285156,226.7567596435547
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,7.0,Beijing,232.45278930664062,228.30862426757812,235.89846801757812
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,10.0,Global mean,229.08732158803247,228.8622117833243,233.18255454517117
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,10.0,New York,215.82997131347656,220.30679321289062,224.43212890625
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,10.0,Beijing,227.597412109375,226.551513671875,233.8331298828125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,20.0,Global mean,221.13810834044,221.85159658627936,218.97068705138895
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,20.0,New York,215.83709716796875,218.8190460205078,214.8917236328125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,20.0,Beijing,221.5335235595703,224.4205322265625,223.80496215820312
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,30.0,Global mean,216.4883419340053,217.3547735294739,213.92645394912518
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,30.0,New York,218.1439666748047,217.88385009765625,214.06906127929688
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,temperature,30.0,Beijing,222.546630859375,222.70277404785156,221.2510223388672
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,1.0,Global mean,466518.3035605125,436339.2268217899,466503.669156738
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,1.0,New York,457484.9375,423298.5,457362.03125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,1.0,Beijing,462717.25,434296.25,459324.03125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,2.0,Global mean,414519.1976081616,393924.9399541877,414781.9203180378
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,2.0,New York,407213.125,384125.75,407418.75
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,2.0,Beijing,412930.34375,392749.65625,411061.75
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,3.0,Global mean,384881.3845363681,369364.48527851404,384602.0943981685
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,3.0,New York,378872.21875,361929.09375,378650.28125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,3.0,Beijing,383867.6875,368901.5625,382672.78125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,5.0,Global mean,348916.4874220268,339381.5290092479,349222.63710101007
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,5.0,New York,344511.71875,334834.75,345448.09375
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,5.0,Beijing,347986.40625,339002.34375,347729.3125
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,7.0,Global mean,326001.5368481019,319972.50356095674,326302.2486099016
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,7.0,New York,322642.4375,316885.25,323500.6875
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,7.0,Beijing,325178.9375,319571.875,325215.75
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,10.0,Global mean,302291.5998472874,299512.6524326599,302611.5099498547
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,10.0,New York,300127.875,297635.40625,300663.09375
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,10.0,Beijing,301602.40625,299137.71875,301580.15625
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,20.0,Global mean,257499.23282577284,258815.87190847495,257892.58671949262
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,20.0,New York,257725.03125,258703.109375,257306.265625
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,20.0,Beijing,256970.25,258291.90625,257090.359375
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,30.0,Global mean,232036.57350964492,233793.98246464308,232265.54837535345
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,30.0,New York,232435.59375,234241.5,232338.296875
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,30.0,Beijing,231086.734375,232911.15625,231548.859375
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,500.0,Global mean,55351.72503401099,55341.884896104995,55333.49874579401
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,500.0,New York,53578.75390625,53543.109375,53448.40234375
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,geopotential,500.0,Beijing,52755.40234375,52779.06640625,52854.57421875
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,1.0,Global mean,-15.879447594911548,-13.94656917148091,-18.76116222368247
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,1.0,New York,81.7342758178711,55.780555725097656,47.939430236816406
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,1.0,Beijing,-33.13056182861328,0.9394031763076782,-6.502838134765625
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,2.0,Global mean,-13.642149314328467,-11.720380929779296,-9.494589553327375
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,2.0,New York,56.4945182800293,51.017066955566406,51.47197723388672
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,2.0,Beijing,-45.66194534301758,0.17779316008090973,3.546830415725708
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,3.0,Global mean,-7.152013015870512,-9.378940820328928,-6.255943489604906
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,3.0,New York,35.92040252685547,47.1885871887207,47.903221130371094
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,3.0,Beijing,-38.177059173583984,-1.3546161651611328,3.7123591899871826
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,5.0,Global mean,-1.5449953256326951,-3.3461943770942693,-0.07583740216856047
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,5.0,New York,25.699995040893555,46.845855712890625,51.34843826293945
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,5.0,Beijing,-15.532049179077148,-0.9874153137207031,1.2680376768112183
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,7.0,Global mean,0.540862682328461,-3.861740074868185,-0.15021197718980797
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,7.0,New York,31.46593475341797,40.54829025268555,45.35588836669922
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,7.0,Beijing,-3.616894006729126,-5.744389533996582,1.0017414093017578
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,10.0,Global mean,0.8000915462064717,-4.729167600419192,-2.3560433098410565
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,10.0,New York,37.71965408325195,35.40481948852539,42.01789474487305
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,10.0,Beijing,4.462388038635254,-6.203187942504883,5.622644901275635
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,20.0,Global mean,-5.991556162347058,-4.788090640703934,-0.08301475946981017
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,20.0,New York,37.74772644042969,30.106149673461914,41.52811813354492
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,20.0,Beijing,13.527975082397461,6.618048191070557,24.947513580322266
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,30.0,Global mean,-4.4765363434057655,-2.8628433160918663,-0.7594848566573749
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,30.0,New York,35.250160217285156,31.42308235168457,35.998104095458984
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,u_component_of_wind,30.0,Beijing,18.86568832397461,16.116750717163086,27.03423500061035
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,1.0,Global mean,0.5293209724280249,0.44509440695264724,5.158156905968525
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,1.0,New York,17.559553146362305,21.179182052612305,14.950854301452637
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,1.0,Beijing,-31.326431274414062,-9.933903694152832,-13.86068058013916
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,2.0,Global mean,0.8460997558532255,0.4734897877667208,1.2261263279718555
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,2.0,New York,13.216447830200195,18.92520523071289,13.589677810668945
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,2.0,Beijing,-33.6714973449707,-8.87191104888916,-12.747313499450684
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,3.0,Global mean,0.247917226188465,0.30072403064643827,-0.6712974112300973
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,3.0,New York,13.759196281433105,18.122425079345703,13.378572463989258
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,3.0,Beijing,-20.974584579467773,-7.535503387451172,-10.972818374633789
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,5.0,Global mean,-0.33059729055058307,0.027190761089352207,-0.3151502931021367
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,5.0,New York,2.6813056468963623,17.967655181884766,14.288459777832031
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,5.0,Beijing,-8.699464797973633,-4.199577808380127,-5.143268585205078
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,7.0,Global mean,0.04053122465786548,-0.09140644825016006,-1.4796271281948576
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,7.0,New York,4.891761302947998,17.532411575317383,12.902336120605469
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,7.0,Beijing,-4.418920993804932,-1.4471559524536133,-2.46064829826355
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,10.0,Global mean,0.14221961744471973,-0.22100906894761868,-2.6018998343247075
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,10.0,New York,14.211777687072754,16.204086303710938,11.136844635009766
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,10.0,Beijing,2.031406879425049,1.2569806575775146,-0.32159194350242615
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,20.0,Global mean,0.13307104708251652,-0.24192449708275354,-3.48544013051283
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,20.0,New York,10.769054412841797,13.30426025390625,8.222651481628418
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,20.0,Beijing,-0.5897123217582703,2.1003711223602295,0.017054006457328796
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,30.0,Global mean,-0.013169619867824969,-0.07854337022287261,3.5570448733984508
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,30.0,New York,15.301173210144043,11.874588966369629,15.932745933532715
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,v_component_of_wind,30.0,Beijing,3.655792474746704,-0.30531054735183716,4.984380722045898
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,1.0,Global mean,3.842060381746872e-06,2.975788111134936e-06,3.508307040495024e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,1.0,New York,3.923374606529251e-06,2.9329378321563127e-06,3.5272562399768503e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,1.0,Beijing,3.946364358853316e-06,3.1241147553373594e-06,3.677202130347723e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,2.0,Global mean,3.593565816253014e-06,2.9750915747921535e-06,3.5118928766966255e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,2.0,New York,3.867479790642392e-06,2.931722747234744e-06,3.5285002013552003e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,2.0,Beijing,3.6516175896394998e-06,3.1232134460879024e-06,3.6838871437794296e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,3.0,Global mean,3.511745378568979e-06,2.976596339262203e-06,3.508935335119423e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,3.0,New York,3.7884760786255356e-06,2.9307898330444004e-06,3.5226835279900115e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,3.0,Beijing,3.6855892631137976e-06,3.1228205443767365e-06,3.6795590858673677e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,5.0,Global mean,3.4053758778131013e-06,2.978936201032437e-06,3.530058644637237e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,5.0,New York,3.7101722227816936e-06,2.9369489311648067e-06,3.549578423189814e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,5.0,Beijing,3.753113333004876e-06,3.124698423562222e-06,3.700595016198349e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,7.0,Global mean,3.322854146645103e-06,2.9774751824623257e-06,3.518852927913394e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,7.0,New York,3.60609760718944e-06,2.937971430583275e-06,3.5382236092118546e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,7.0,Beijing,3.61950969818281e-06,3.1199647310131695e-06,3.6844801343249856e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,10.0,Global mean,3.209182093247835e-06,2.9761603025278986e-06,3.5213882153878627e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,10.0,New York,3.475726771284826e-06,2.9358834581216797e-06,3.5432037748250877e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,10.0,Beijing,3.5035973269259557e-06,3.125683861071593e-06,3.6828666907240404e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,20.0,Global mean,2.996025994534893e-06,2.974094664759871e-06,3.3760814043302108e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,20.0,New York,2.8127246878284495e-06,2.942887476820033e-06,3.4037436762446305e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,20.0,Beijing,3.1591685001330916e-06,3.1159397622104734e-06,3.495174723866512e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,30.0,Global mean,2.9302279329024145e-06,2.9651485262865655e-06,3.0914418748805897e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,30.0,New York,2.828056722137262e-06,2.955727040898637e-06,3.103447170360596e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,30.0,Beijing,3.0520798190991627e-06,3.0970873012847733e-06,3.1622680580767337e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,1.0,Global mean,0.0,6.286991305789217e-07,1.8480764315133382e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,1.0,New York,0.0,-7.158246262406465e-07,1.8267701307195239e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,1.0,Beijing,0.0,1.6288665847241646e-06,1.679670731391525e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,2.0,Global mean,0.0,5.895659106622714e-07,1.2219381024982582e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,2.0,New York,0.0,-7.680450835323427e-07,1.791691374819493e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,2.0,Beijing,0.0,1.5954137779772282e-06,1.7878792277770117e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,3.0,Global mean,0.0,5.77055192228141e-07,1.3106259804840074e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,3.0,New York,0.0,-7.731555342616048e-07,1.722987690300215e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,3.0,Beijing,0.0,1.6266596958303126e-06,1.6806761777843349e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,5.0,Global mean,0.0,5.637544683621593e-07,8.60950218397431e-08
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,5.0,New York,0.0,-7.917315087979659e-07,1.682802121649729e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,5.0,Beijing,0.0,1.6052890714490786e-06,1.6354820218111854e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,7.0,Global mean,0.0,5.718710554016572e-07,1.6375906177899377e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,7.0,New York,0.0,-7.760781954857521e-07,1.7912448129209224e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,7.0,Beijing,0.0,1.5967693798302207e-06,1.67828829944483e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,10.0,Global mean,0.0,6.029603853837612e-07,1.407137680449776e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,10.0,New York,0.0,-7.145563358790241e-07,1.7640609257796314e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,10.0,Beijing,0.0,1.6266883449134184e-06,1.662278918956872e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,20.0,Global mean,0.0,3.6185389592833744e-07,-1.9964532152709654e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,20.0,New York,0.0,-4.4657508624368347e-07,1.6358967513951939e-06
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,20.0,Beijing,0.0,1.1714880656654714e-06,6.126147127361037e-07
k1_w128_d16,1,1,900,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,30.0,Global mean,2.4318831806083085e-12,-1.02295674147261e-07,-6.807079747339278e-07
