run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,775.0,Global mean,21608.716580027754,21603.939654249596,21555.86709265712
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,775.0,New York,21148.87890625,21114.240234375,20980.154296875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,775.0,Beijing,21437.837890625,21408.6640625,21339.65625
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,800.0,Global mean,19072.11534573539,19068.6286965159,18998.557715108058
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,800.0,New York,18675.46875,18636.150390625,18485.53125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,800.0,Beijing,19118.927734375,19092.85546875,18992.6328125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,825.0,Global mean,16603.767218784706,16599.581049904446,16519.602011447325
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,825.0,New York,16277.2255859375,16236.9013671875,16065.9716796875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,825.0,Beijing,16851.73828125,16833.7265625,16721.54296875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,850.0,Global mean,14200.560620109527,14196.362922243461,14087.9747762286
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,850.0,New York,13947.0634765625,13908.078125,13699.0
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,850.0,Beijing,14632.7998046875,14622.779296875,14483.470703125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,875.0,Global mean,11859.0353584404,11855.125639057245,11749.02031760857
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,875.0,New York,11680.1494140625,11643.0,11442.501953125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,875.0,Beijing,12460.9228515625,12453.91015625,12304.55078125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,900.0,Global mean,9575.837561184037,9571.589355556995,9503.8326538024
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,900.0,New York,9472.76953125,9433.06640625,9286.3994140625
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,900.0,Beijing,10335.9658203125,10326.52734375,10198.1201171875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,925.0,Global mean,7347.370382545612,7343.117429107434,7286.5386448308145
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,925.0,New York,7319.43603515625,7284.9306640625,7162.04638671875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,925.0,Beijing,8256.552734375,8253.2431640625,8167.85107421875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,950.0,Global mean,5169.957999926803,5166.135106857209,5116.115023765269
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,950.0,New York,5214.37890625,5176.71826171875,5079.0927734375
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,950.0,Beijing,6220.7578125,6228.2255859375,6177.92626953125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,975.0,Global mean,3040.323684751662,3035.94245747844,3017.015828474633
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,975.0,New York,3153.09423828125,3121.589111328125,3073.669189453125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,975.0,Beijing,4226.98291015625,4241.5048828125,4220.052734375
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,1000.0,Global mean,955.3215134031633,951.0787324909682,966.3391750283796
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,1000.0,New York,1132.6075439453125,1097.6707763671875,1090.1727294921875
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,geopotential,1000.0,Beijing,2273.407958984375,2293.63330078125,2294.125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,1.0,Global mean,-16.816184792750505,-13.48594725094279,-18.39336650339576
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,1.0,New York,84.8095703125,46.653690338134766,50.94271469116211
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,1.0,Beijing,-29.85650062561035,-0.2819649279117584,-2.100285291671753
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,2.0,Global mean,-13.615734724765726,-11.387276199140022,-9.168773510493377
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,2.0,New York,52.19194412231445,42.06682205200195,54.77861404418945
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,2.0,Beijing,-45.28384780883789,0.12876935303211212,8.07108211517334
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,3.0,Global mean,-6.745023493939752,-9.121933611139767,-5.9534852960219045
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,3.0,New York,35.361854553222656,41.14100646972656,52.53242874145508
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,3.0,Beijing,-32.14837646484375,-1.7379430532455444,7.012240886688232
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,5.0,Global mean,-1.7421641493893025,-3.207939206482868,0.008172211035297104
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,5.0,New York,29.19066619873047,48.694984436035156,59.73269271850586
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,5.0,Beijing,-15.361719131469727,-2.6106889247894287,-0.1057848259806633
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,7.0,Global mean,0.4116259922772239,-3.7953016905609394,-0.09581036207749863
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,7.0,New York,31.304912567138672,46.08618927001953,50.56291961669922
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,7.0,Beijing,-2.218803644180298,-7.102147579193115,0.06673003733158112
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,10.0,Global mean,0.6970703075411558,-4.769822794675383,-2.3228471166341746
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,10.0,New York,31.042001724243164,43.498451232910156,43.70834732055664
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,10.0,Beijing,3.9739415645599365,-6.368839740753174,5.944341659545898
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,20.0,Global mean,-5.998614673086166,-4.936716002710343,0.06360969204814597
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,20.0,New York,38.71562576293945,34.754547119140625,38.97002410888672
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,20.0,Beijing,12.558865547180176,8.407334327697754,27.788898468017578
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,30.0,Global mean,-4.389620078416266,-2.9025901906574143,-0.5146041133385817
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,30.0,New York,35.83698272705078,32.2358283996582,34.00662612915039
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,30.0,Beijing,17.08295249938965,19.820924758911133,31.44029998779297
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,50.0,Global mean,2.126010294463713,2.1289688026949065,8.468981793014887
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,50.0,New York,33.54954528808594,31.655502319335938,37.93355941772461
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,50.0,Beijing,23.74639129638672,23.47765350341797,27.487350463867188
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,70.0,Global mean,6.0262547841642835,6.048149711393722,6.259707116441856
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,70.0,New York,32.601863861083984,32.67439270019531,37.17416763305664
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,70.0,Beijing,22.26364517211914,22.992673873901367,24.98896026611328
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,100.0,Global mean,10.566568778191332,10.536232868077477,12.79882568767291
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,100.0,New York,43.75391387939453,45.39309310913086,44.79960632324219
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,100.0,Beijing,24.031166076660156,24.708816528320312,23.25680923461914
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,125.0,Global mean,13.442199967848225,13.360752011863744,8.185557943366165
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,125.0,New York,47.380863189697266,48.524803161621094,42.0394287109375
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,125.0,Beijing,26.133853912353516,26.64494514465332,21.609180450439453
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,150.0,Global mean,15.593075183506446,15.64535502870557,20.639660545655225
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,150.0,New York,50.69399642944336,50.547447204589844,54.354393005371094
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,150.0,Beijing,26.854772567749023,27.573949813842773,35.118324279785156
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,175.0,Global mean,16.911705939860692,16.93900664332103,15.952978778955043
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,175.0,New York,51.08076858520508,50.70646286010742,51.368431091308594
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,175.0,Beijing,25.582788467407227,26.01132583618164,17.884347915649414
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,200.0,Global mean,17.23716400940089,17.23208173627126,8.020054501668072
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,200.0,New York,58.223838806152344,59.09319305419922,46.84193801879883
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,200.0,Beijing,25.945581436157227,25.449466705322266,21.07300567626953
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,225.0,Global mean,17.023484551697987,17.013393323465017,21.641539984825265
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,225.0,New York,63.57084274291992,63.91787338256836,69.3166275024414
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,225.0,Beijing,25.8358211517334,25.25300407409668,31.662986755371094
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,250.0,Global mean,16.426835309633127,16.434510460881267,16.8385904859205
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,250.0,New York,59.42430114746094,59.86606216430664,62.948307037353516
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,250.0,Beijing,24.436254501342773,23.92287826538086,18.080127716064453
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,300.0,Global mean,14.619130480153531,14.597017592380332,9.979626031304253
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,300.0,New York,53.286827087402344,54.3090934753418,53.56404495239258
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,300.0,Beijing,20.294921875,19.791757583618164,-1.0474714040756226
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,350.0,Global mean,12.57729149028623,12.58196657231521,15.598587753259032
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,350.0,New York,49.090919494628906,50.612422943115234,55.89167022705078
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,350.0,Beijing,19.184207916259766,17.320648193359375,27.492942810058594
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,400.0,Global mean,10.637572117031757,10.670648098429947,11.337130128950315
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,400.0,New York,46.0814094543457,46.17198181152344,46.77742385864258
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,400.0,Beijing,18.468231201171875,17.616281509399414,13.095345497131348
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,450.0,Global mean,9.130444540360788,9.154805557878579,8.457513874457664
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,450.0,New York,43.993927001953125,42.16930389404297,40.19206237792969
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,450.0,Beijing,17.98440170288086,18.356882095336914,18.11210060119629
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,500.0,Global mean,7.873991263330824,7.883021605754916,8.19231015931032
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,500.0,New York,39.69438552856445,38.437557220458984,37.45750045776367
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,500.0,Beijing,16.89253807067871,18.241683959960938,19.9542179107666
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,550.0,Global mean,6.769610785207629,6.783199902135994,7.983099800681933
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,550.0,New York,35.304813385009766,35.213565826416016,37.11837387084961
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,550.0,Beijing,15.725194931030273,16.92705535888672,14.611198425292969
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,600.0,Global mean,5.812144927609635,5.788973694664693,4.820481487106317
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,600.0,New York,32.134098052978516,32.39625549316406,31.36851692199707
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,600.0,Beijing,13.68423843383789,15.339896202087402,22.539546966552734
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,650.0,Global mean,4.922042263213381,4.938870271315581,5.273740216558625
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,650.0,New York,29.761844635009766,30.60820960998535,34.521549224853516
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,650.0,Beijing,10.364498138427734,12.94748592376709,12.513784408569336
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,700.0,Global mean,4.078928771215079,4.075384457606665,4.90554033998887
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,700.0,New York,27.84882926940918,29.232580184936523,30.06453514099121
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,700.0,Beijing,7.966803550720215,10.850343704223633,11.115069389343262
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,750.0,Global mean,3.2214667869292763,3.218109274673471,3.037406984855526
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,750.0,New York,26.160112380981445,27.213953018188477,26.82444190979004
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,750.0,Beijing,7.339130878448486,8.45193862915039,8.059709548950195
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,775.0,Global mean,2.7813347398496115,2.8086252143178125,3.8860492031942107
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,775.0,New York,24.842830657958984,25.547651290893555,24.853015899658203
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,775.0,Beijing,7.2345476150512695,7.747547149658203,8.536955833435059
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,800.0,Global mean,2.335593434724263,2.3640109360433166,1.4899916414116883
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,800.0,New York,23.099668502807617,23.872737884521484,20.686237335205078
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,800.0,Beijing,6.7778801918029785,6.545791149139404,3.085439682006836
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,825.0,Global mean,1.8845961833566078,1.9188149746901302,1.8539779145574136
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,825.0,New York,21.366254806518555,21.51836585998535,21.61391258239746
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,825.0,Beijing,6.282673358917236,5.220601558685303,2.602759838104248
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,850.0,Global mean,1.4498122562949096,1.4795581767763821,0.17619720638996883
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,850.0,New York,19.696897506713867,19.341285705566406,17.943710327148438
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,850.0,Beijing,5.486703395843506,3.764786958694458,2.488877773284912
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,875.0,Global mean,1.0614120857217513,1.0849354539295701,-1.418569923847923
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,875.0,New York,17.854476928710938,17.27960205078125,14.700462341308594
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,875.0,Beijing,4.460975170135498,2.924182653427124,-0.21266034245491028
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,900.0,Global mean,0.7246044074115523,0.7564027773036348,-0.8107929851988513
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,900.0,New York,16.088674545288086,15.431869506835938,14.067907333374023
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,900.0,Beijing,3.746614933013916,2.6476588249206543,-1.8532360792160034
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,925.0,Global mean,0.44342347267813675,0.45615731084206057,-0.2779125039531116
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,925.0,New York,14.752949714660645,13.633967399597168,14.836137771606445
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,925.0,Beijing,3.3815081119537354,2.2837469577789307,-0.43720972537994385
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,950.0,Global mean,0.23065277949701662,0.2288684709628351,0.31665274454015724
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,950.0,New York,13.721220970153809,11.73562240600586,12.75938892364502
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,950.0,Beijing,3.071047067642212,2.0451724529266357,-0.5112857222557068
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,975.0,Global mean,0.02428140448553706,0.022041852805457045,-0.049406986697893125
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,975.0,New York,11.974367141723633,10.112126350402832,11.863866806030273
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,975.0,Beijing,2.932812213897705,1.9801537990570068,-0.6219788193702698
k1_w128_d16,1,1,900,2022-01-10T00,2022-01-10T06,6,6,u_component_of_wind,1000.0,Global mean,-0.23088294056565645,-0.24289464242982037,-2.2704462418539557
