selection,normalized,run,insertion,tensor,path,svd_value
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.6251974961545498
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.6170054729342093
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.6021312377570698
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5900429285650763
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5800024063992083
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5775559103214366
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5610042307883215
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5597461685619115
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5508051073362952
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5470825918730101
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5394040000479864
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5272432789644403
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5201425953593153
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5110845929448969
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5091863785665067
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.5001517639210803
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.49708894341548765
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4880463963530623
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4844692099557251
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4783057188281091
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.47270239656376106
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.46198399373767285
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.458753220517768
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.44905512401011144
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4430011307232934
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4369403505228414
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.43030186244903285
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.42424967856955864
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.41563429057605145
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4120385995098417
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4052249550094246
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.403918039340949
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.4008048021141632
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3979599625008194
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3884266082032663
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3844397408467856
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.382903201295496
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3760339754888632
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.36870512001640116
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3634641226023812
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.355964122265149
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.352923824433046
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3483996204343864
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3407352744340665
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.34014981233818226
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3318960224336054
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.32956715449576324
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.318395516570732
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3148249763866892
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3107109619398579
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.3053455555089445
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.2952345018185926
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.28631294137341917
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/out_proj/w,0.27678024807066803
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9662262784299308
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9260508229299685
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9095270645267176
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8356609577004039
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8219340077438023
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7909930984480362
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7590147394596543
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7374087269589341
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6929434703456464
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6757739051957332
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6628366679708997
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6409047831917483
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5945913920785684
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5881024194262263
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5667687022843801
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.539582533035601
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.509195741657248
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5001398069611798
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.4765261750644297
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.4582437998412089
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.41948766187493597
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.41041478908294793
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.37533240435200155
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.36232858522975864
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.3337222133534766
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.3055961093893883
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.28962132096126597
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.2805679166147407
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.24374119190588694
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.21236412790153608
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.20051923561370633
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,1.0
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.8128875212492125
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.7818834355548391
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.766626013457378
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.7557053208314034
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.73878604892924
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.7196003246758447
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.6830794658759666
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.6689714040933895
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.6586690809994773
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.647144165263002
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.6367188207943857
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.6141773074103902
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.6008915851933839
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5913840342251121
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5831459939021421
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5722628076534637
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5615538838734251
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5507646357648466
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5380862998467247
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5205107685990792
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5137254868689767
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.5013075854832876
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.49706413190184273
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.48088098362141757
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.463368467798384
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.46001721796639733
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.4480911276862263
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.4390209719615407
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.43707268185149967
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.42122507826640126
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.40942960636592374
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.4048213773329183
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.39666792267967765
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.3936765389971733
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.3841356758182341
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.3709185159189801
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.3624891603135992
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s1,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.3579939051400499
