run,insertion,tensor,path,channel,state,A_value
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,17,-17.9909864919992
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,18,-18.986355301399772
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,19,-19.997597562628666
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,20,-20.995426101261607
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,21,-21.997562548635287
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,22,-22.99737934917038
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,23,-23.99898783237319
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,24,-25.000001503539167
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,25,-25.999997881162013
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,26,-27.000001606561142
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,27,-28.00000196369055
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,28,-28.999997449404816
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,29,-30.00000155428577
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,30,-30.999998021281574
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,31,-32.00000030474469
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,32,-33.00000274516584
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,33,-33.99999956356321
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,34,-35.00000337376485
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,35,-36.00000156518945
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,36,-37.000004898789996
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,37,-37.99999836844669
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,38,-38.99999752099087
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,39,-40.00000143138984
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,40,-40.99999830238538
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,41,-42.00000369857208
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,42,-43.00000317756646
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,43,-44.00000295513079
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,44,-45.0000031382532
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,45,-46.000000835049
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,46,-47.00000575475333
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,47,-48.00000131772985
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,48,-49.00000649960487
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,49,-50.000003102311055
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,50,-51.00000025974591
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,51,-51.99999586136604
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,52,-52.99999678814328
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,53,-54.00000331597362
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,54,-55.00000513829466
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,55,-55.99999068260195
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,56,-56.9999985746477
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,57,-57.99999500927957
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,58,-59.000005470207334
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,59,-60.0000032228508
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,60,-60.999989935911024
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,61,-61.999996160651705
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,62,-62.999991657042244
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,59,63,-64.00000073138726
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,0,-1.0220141955335518
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,1,-2.0729197690502916
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,2,-3.2427848763210543
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,3,-3.9663683001058234
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,4,-5.279811947051537
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,5,-5.9897385580838325
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,6,-7.276849861100281
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,7,-8.095355271509725
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,8,-9.28159847152455
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,9,-10.432215898001076
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,10,-11.339495373724885
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,11,-12.27511255394032
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,12,-13.081433482493564
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,13,-14.328899096083463
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,14,-15.016507198415749
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,15,-16.059015247666906
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,16,-17.11623743770718
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,17,-17.997769288646214
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,18,-18.984436077670278
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,19,-19.992067680747592
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,20,-20.999300870303593
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,21,-21.992947760469
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,22,-22.99560292497111
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,23,-23.999914782616028
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,24,-25.000001503539167
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,25,-25.999948290148893
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,26,-27.000001606561142
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,27,-28.00000196369055
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,28,-28.999997449404816
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,29,-30.00000155428577
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,30,-30.999998021281574
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,31,-32.00000030474469
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,32,-33.00000274516584
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,33,-33.99999956356321
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,34,-35.00000337376485
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,35,-36.00000156518945
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,36,-37.000004898789996
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,37,-37.99999836844669
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,38,-38.99999752099087
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,39,-40.00000143138984
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,40,-40.99999830238538
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,41,-42.00000369857208
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,42,-43.00000317756646
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,43,-44.00000295513079
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,44,-45.0000031382532
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,45,-46.000000835049
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,46,-47.00000575475333
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,47,-48.00000131772985
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,48,-49.00000649960487
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,49,-50.000003102311055
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,50,-51.00000025974591
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,51,-51.99999586136604
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,52,-52.99999678814328
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,53,-54.00000331597362
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,54,-55.00000513829466
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,55,-55.99999068260195
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,56,-56.9999985746477
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,57,-57.99999500927957
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,58,-59.000005470207334
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,59,-60.0000032228508
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,60,-60.999989935911024
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,61,-61.999996160651705
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,62,-62.999991657042244
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,60,63,-64.00000073138726
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,0,-1.0465243524301502
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,1,-2.118129151048215
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,2,-3.1243922618125226
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,3,-3.947015066198785
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,4,-4.997008296525889
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,5,-6.3121516338955415
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,6,-7.507009563507716
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,7,-8.425443396477679
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,8,-9.574209941523273
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,9,-10.754461298437048
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,10,-11.763775632406968
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,11,-12.201213520054203
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,12,-13.194374865243441
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,13,-14.214767340583764
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,14,-15.001095129826158
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,15,-16.029109822456206
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,16,-17.011692954984955
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,17,-17.995941414373593
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,18,-18.997607483497134
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,19,-19.999895773698594
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,20,-20.99982156560049
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,21,-22.000001435662995
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,22,-23.00000037371745
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,23,-24.00000061315322
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,24,-25.000001503539167
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,25,-25.999997881162013
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,26,-27.000001606561142
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,27,-28.00000196369055
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,28,-28.999997449404816
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,29,-30.00000155428577
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,30,-30.999998021281574
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,31,-32.00000030474469
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,32,-33.00000274516584
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,33,-33.99999956356321
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,34,-35.00000337376485
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,35,-36.00000156518945
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,36,-37.000004898789996
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,37,-37.99999836844669
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,38,-38.99999752099087
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,39,-40.00000143138984
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,40,-40.99999830238538
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,41,-42.00000369857208
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,42,-43.00000317756646
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,43,-44.00000295513079
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,44,-45.0000031382532
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,45,-46.000000835049
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,46,-47.00000575475333
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,47,-48.00000131772985
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,48,-49.00000649960487
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,49,-50.000003102311055
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,50,-51.00000025974591
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,51,-51.99999586136604
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,52,-52.99999678814328
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,53,-54.00000331597362
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,54,-55.00000513829466
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,55,-55.99999068260195
di128_ds64,r0_s1,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/A_log,61,56,-56.9999985746477
